CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
포크커틀릿,튀김, 돼지고기등심 빵가루 튀김반죽 달걀 우유 밀가루 고기밑간 허브맛솔트
두부탕수육,튀김, 두부 양파 적양파 오이 당근 길이로 홍피망 감자전분 다시마국물 간장 굴소스 설탕 식초 
새우까스,튀김, 새우 소금 후추 청주 당근 양파 中 빵가루 우리밀 중력분 검은깨 튀김 달걀 우리밀 중력분 빵가루 식용유 요구르트 소스 플레인 요구르트 케이퍼 오이피클 설탕 발사믹 식초 소금 
고구마치즈스틱,튀김, 모차렐라치즈 으깬고구마 빵가루 달걀물 밀가루
고구마맛탕,튀김, 고구마 중간 크기 오일 설탕 물엿 오일 검은깨 견과류 분태 
새우튀김샐러드,튀김, 새우 달걀 흰자 양상추 방울토마토 전분가루 밀가루 청주 소금 후춧가루 마요네즈 소스 마요네즈 설탕 매실청 레몬즙 
파스타과자,튀김, 파스타 린귀네 푸실리 기름 포도씨유 설탕 시나몬가루 
가지말이쇠고기볼튀김,튀김, 가지 튀김용기름 튀김가루 쇠고기 양파 생강 대파 흰부분 절임용 소금 물또는 육수 소금 후추 참기름 
고구마빠스,튀김, 고구마작은것 프락토올리고당 통깨 기름 작은 원당 유기농갈색설탕 튀길기름 
고구마맛탕,튀김, 고구마 물 식용유 설탕 올리고당 
고추튀각,튀김, 찹쌀가루 뿌려 말린고추 식용유 맛소금 통깨 
고추튀각,튀김, 말린고추 기름 고추장 올리고당 통깨 
레몬크림새우,튀김, 새우 계란 튀김가루 마요네즈 우유 꿀 레몬즙 
새우튀김또띠아랩,튀김, 냉동새우 또띠아 노랑파프리카 청 파프리카 빨강파프리카 적채 허니머스타드 
양념통닭,튀김, 계란 치킨가루녹말가루 닭 닭밑간 소금 후추 맛술 카레가루 케찹 간장 설탕 물엿 맛술 마늘 두반장 고운고춧가루 핫소스 후추 생강 물 
두부참치크로켓,튀김, 두부작은것 큐브참치 다진양파 다진당근 청양고추 감자 달걀 빵가루 밀가루 식용유 튀김옷 밀가루 달걀 빵가루 파슬리가루 소금 후춧가루 돈가스소스 
케이준치킨샐러드,튀김, 치킨까스 파인애플 키위 사과 케이준 샐러드 소스 허니머스터즈 짜먹는 요거트 딸기맛 레몬즙 올리고당 소금 
새우감자크로켓,튀김, 새우살 브로콜리 당근 감자 소금 마요네즈 튀김옷 밀가루 계란 빵가루 튀김 기름 
양미리튀김,튀김, 양미리 후추가루 부침가루 튀김기름 간장 식초 청고추 홍고추 물 설탕 아주
과일탕수육,튀김, 돼지고기 안심 양파 사과 귤 파인애플 통조림 완두콩 녹말물 녹말가루 물 달걀흰자 맛술 간장 소금 후춧가루 탕수육 반죽 녹말가루 찬물 탕수육 소스 간장 식초 설탕 케첩 물 
탕수육,튀김, 돼지고기등심 전분 청주 소금 후추 파프리카 양파 당근 후르츠칵테일 설탕 식초 케찹 
쥐포까스,튀김, 쥐포 튀김가루 달걀 빵가루 파슬리가루 기름 허니머스타드 마요네즈 다진양파 다진피클 
고구마스틱,튀김, 고구마 식용유 
부각,튀김, 깻잎 당근 김 찹쌀풀 찹쌀가루 물 국간장 
카레돈까스,튀김, 돼지고기 튀김가루 푸로틴단백질 가루 밀가루 우유 계란 카페소스돈까스소스 
돈가스,튀김, 돼지고기안심 돈가스용으로 달걀 밀가루 빵가루 양송이버섯 양파 새싹채소 기호 소금 후추돈가스고기 밑간용 시판용 돈가스소스 물 
치킨커틀릿,튀김, 닭가슴살 소금 후춧가루 밀가루 달걀 빵가루 파슬리가루 카놀라유 돈가스소스
고등어강정,튀김, 고등어 옥수수전분 대파흰부분 고등어 청주 소금 후추 데리야끼소스 맛술 설탕 간장 물엿 양파 생강술 
오렌지찹쌀탕수육,튀김, 돼지고기 등심 목이버섯 양파 불린 목이버섯 오렌지 오이 당근 찹쌀가루 계란 소금 다진마늘 후추 식초 설탕 케찹 간장 소금 물 
카레치킨까스,튀김, 닭안삼 허브솔트 카레 밀가루 달걀 빵가루 파슬리가루 돈가스소스 허니머스타드 
비엔나소시지튀김,튀김, 비엔나소시지 식빵 튀김가루 또는 핫케이크믹스 계란 우유 
꽁치커틀렛,튀김, 꽁치 두부 당근 양파 깻잎 빵가루 밀가루 달걀 빵가루 파슬리가루 다진마늘 소금 후추 생강가루 꽁치밑간 맛술 청주 
연근탕수,튀김, 연근 전분가루 양파 파프리카 목이버섯 석류 전분가루 물 간장 설탕 식초 
돼지등갈비강정,튀김, 돼지 등갈비 청주 물 잠길정도 전분가루 소금 후춧가루 장 고추장 간장 케첩 꿀 다진마늘 식초 물 
탕수육,튀김, 돼지고기안심 튀김기름 녹말가루 박력분 튀김옷 녹말가루 물 계란노른자 고기밑간 간장 전분가루 생강술 참기름 후추 소스 레몬 설탕 물 전분물 
두릅튀김,튀김, 두릅 밀가루 전분가루 물 얼음 소금 소금 밀가루 통깨 검은깨 
쇠고기치즈말이,튀김, 고기 불고기감 소금 후추 슬라이스 치즈 건포도 밀가루 튀김가루 계란 튀김기름
치즈감자볼,튀김, 감자 당근 양파 햄 소고기 치즈 소금 후추
미니핫도그,튀김, 비엔나소시지 핫케익가루 밀가루 계란 우유 
케이준치킨샐러드,튀김, 돼지고기 등심 양상추 토마토 작은것 샐러드채소 달걀 빵가루 식용유 청주 소금 후춧가루 마요네즈 꿀 씨겨자 레몬즙 식초 튀김가루 카레가루 고춧가루 
돈까스,튀김, 돼지고기 계란 양파 생강 마늘 튀김가루 빵가루 케첩 소금 후추
닭강정,튀김, 닭봉 청주 생강가루 후춧가루 양파 빨강파프리카 노랑 파프리카 식용유 볶음땅콩 튀김옷 맛간장 청주 맛술 집고추장 물 다진마늘 토마토케찹 올리고당 꿀 
새우가지강정,튀김, 가지 고운소금 감자전분 식용유 건새우 아몬드슬라이스 식용유 굵은고춧가루 양조간장 백설탕 맛술 올리고당 다진마늘 생강가루 
감자칩,튀김, 감자 中 물 소금 튀김기름 
찹쌀도너츠,튀김, 습식 찹쌀가루 우리밀 강력분 비정제 황설탕 소금 베이킹파우더 뜨거운 물 통팥앙금 튀김기름 
간장치킨텐더김밥,튀김,치킨텐더김밥 닭안심 달걀 상추잎 소금 후추 갈릭파우더 간장 설탕 달걀 소스 마요네즈 머스타드 다진양파 다진피클 
치킨까스,튀김, 닭다리살 양배추 원하는만큼 재움 장 올리브오일 매실청 소금 후추 갈릭파우더 소스 만들기 간장 케찹 버터 매실청 소금 후추 우스타소스 
돈가스,튀김, 목살 정도 밀가루 달걀 식빵 식용유 넉넉히 소금 후추 돈가스 소스 버터 밀가루 토마토케찹 시판 돈가스 소스 설탕 큰술 간장 물 
새우오징어튀김,튀김, 오징어 새우 소금 후추 다진마늘 달걀 튀김가루 빵가루
꽁치강정,튀김, 꽁치통조림 감자전분 식용유 강정소스 고추장 꿀 케찹 소금 고춧가루 설탕 통깨 
미니핫도그,튀김, 계란 우유 소세지 핫케익가루 빵가루 파슬리 식용유 케찹
깐쇼새우,튀김, 새우 포도씨유 계란흰자 녹말가루 소금 후추 소금 후추 마늘 생강즙 청주 꿀 머스타드소스 두반장 토마토케첩
단호박치즈고로케,튀김, 단호박 양파 당근 파프리카 브로콜리 파마산 치즈가루 피자치즈 밀가루 달걀 빵가루 튀김가루 소금 후추 
돈까스,튀김, 돼지고기 등심 돈까스용 달걀 튀김가루 빵가루 버터 식용유 슬라이스 치즈 고기밑간 소금 후춧가루 청주 토마토 살사소스 토마토 양파 홀그레인 머스타드 마요네즈 꿀 올리브유 소금 후춧가루 
오징어탕수육,튀김, 오징어 녹말가루 계란 흰자 소금 후추 마늘 튀김용기름 백년동안 오미자 물 냉장고속야채 물녹말가루 
고등어강정,튀김, 손질 고등어 식용유 고등어튀김옷 밀가루 카레가루 고등어밑간 후추 청주 레몬즙 마늘 강정 소스 두반장 토마토케찹 굴소스 꿀 마늘
새우마요네즈,튀김, 브로콜리 새우 파인애플슬라이스 새우튀김 계란흰자 전분 브로콜리 튀김 튀김가루 물 새우재우기 소금 후추 청주 마요네즈소스 마요네즈 레몬즙 설탕 소금 
고등어강정,튀김, 고등어 청주 후춧가루 달걀흰자 전분가루 땅콩분태 통깨 식용유 고추장 간장 미림 물엿 꿀 다진마늘 물 참기름 
어묵강정,튀김, 어묵 찹쌀가루 녹말가루 식용유 흑임자 고추장 진간장 케찹 매실액 올리고당 맛술 다진 마늘 작은술
가래떡강정,튀김, 가래떡 호두가루 찹쌀가루 식용유 고추장 케찹 진간장 매실액 올리고당 맛술 
고구마맛탕,튀김, 고구마 녹말가루 튀김오일 땅콩 튀김오일 물 설탕 
고구마맛탕,튀김, 고구마 식용유 흑임자 시럽 올리고당 설탕 식용유 물 
고구마크로켓,튀김, 고구마 달걀 당근 양파 햄 슬라이스치즈 소금 후춧가루 밀가루 빵가루 식용유 
고구마스틱,튀김, 고구마 오일 넉넉히 소금 올리고당 
옥돔,튀김, 옥돔 찹쌀가루 식용유 
밤호박크로켓,튀김, 밤호박 달걀 양파 당근 슬라이스치즈 햄 올리고당 소금 밀가루 빵가루 식용유 
참치까스,튀김, 델큐브 참치 양파 당근 대파 계란 다진마늘 후추 소금 
고구마스틱,튀김, 고구마 식용유
탕수육,튀김, 자투리야채 냉동탕수육
표고버섯강정,튀김, 표고버섯 찹쌀가루 녹말가루 아몬드가루 식용유 고추장 진간장 매실액 올리고당 맛술 다진마늘 
호박고구마맛탕,튀김, 호박고구마 식용유 시럽 올리고당 설탕 물 식용유 
호박고구마스틱,튀김, 호박고구마 식용유 
치킨핑거,튀김, 닭안심 튀김가루 콘후레이크 빵가루 계란 우유 고기 밑간 소금 다진마늘 후추 청주 
돈까스유린기,튀김, 돈까스 양파 부추 홍고추 청고추 유린기 소스 간장 맛술 요리초 올리고당 물 
만두피츄러스,튀김, 만두피 설탕 계피가루 튀김기름 넉넉히
츄러스,튀김, 만두피 설탕 계피가루 
방어튀김,튀김, 방어살 모듬야채 버섯 감자 당근 양파 후추 미림 간장 다시다 올리고당 참기름 혼합깨 감자전분 다진마늘 굴소스 소금
게살튀김샐러드,튀김, 게살튀김 양상추 양파 당근 무순 타르타르소스
새우생선까스,튀김, 새우살 농어살 다진파 다진마늘 생강 밀가루 계란 빵가루 굴소스 미림 청주 간장 후추 참기름 
방어야채말이,튀김, 방어 양파 감자 당근 파 팽이버섯 튀김가루
김말이튀김,튀김, 김 당면불린 것 당근 부추 간장 설탕 후춧가루 올리브유 참기름 튀김옷 밀가루 튀김가루 계란 
고구마스틱,튀김, 호박고구마 식용유
우엉튀김,튀김, 우엉 전분 소금 후추 기름 식초
닭봉,튀김, 닭봉 시판치킨가루 우유 소금 후추 튀김기름
문어고로케,튀김, 쇠고기 자색문어 감자 토마토마리네이드 휘핑크림 밀가루 계란 빵가루 미림 소금 후추
호박고구마맛탕,튀김, 고구마 큰거 포도씨유 시럽설탕생수 물엿 검은깨 
표고버섯깐풍,튀김, 표고버섯 계란흰자 전분 땅콩분태 시판칠리소스 고추장 
굴튀김,튀김, 굴 달걀 밀가루 빵가루 파슬리가루 식용유 
고구마채튀김,튀김, 고구마 식용유 
생선까스,튀김, 광어 계란 밀가루 빵가루 식용유 소금 후추
참치김말이튀김,튀김, 참치 김 튀김가루 파 양파 계란 카레가루 후추 생강 소금 해선장 카레 튀김장 미림
돈까스김밥,튀김, 돈까스용돼지고기 밀가루 달걀 빵가루 새싹채소 밥 튀김오일 마요네즈 돈까스소스 소금 깨소금 참기름
돈까스초밥,튀김, 돼지고기등심 계란 밀가루 빵가루 초밥 와사비 돈까스소스 고기 밑간 소금 후추
고구마맛탕,튀김, 고구마 물엿 식용유
길거리핫도그,튀김, 수제소시지 밀가루 소금 비정제 황설탕 베이킹파우더 우유 빵가루 튀김기름 넉넉하게
고구마치즈스틱,튀김, 고구마 모짜렐라치즈 계란 튀김가루 빵가루 튀김오일
두부탕수,튀김, 두부 자투리야채 녹말가루 소금 탕수 소스 물 식초 설탕 매실청 소금 간장 녹말물 전분 물 
야채튀김,튀김, 단호박 고구마 큰것 튀김가루 검은깨 튀김가루 슬라이스아몬드 냉수 튀김기름 마른 튀김가루 
고구마맛탕,튀김, 고구마 식용유 검은깨 아몬드슬라이스 시럽 설탕 물 식용유 
가자미튀김,튀김, 가자미 밀가루 간장 설탕 식초 물 마늘 대파 
고구마맛탕,튀김, 길쭉한 새끼고구마 쌀가루 물 검은깨 식용유 조청 
깐쇼새우,튀김, 새우살 양송이버섯 양파 파프리카 청량고추 케찹 설탕 핫소스 청주 굴소스 식초 고추기름 참기름 물 녹말 
튀김만두,튀김, 양파 파프리카 미나리 만두피 벨큐브치즈 미트바실리코소스 버터
돈가스샌드위치,튀김, 돈가스 식빵 양상추 양파 돈까스소스 허니머스터드소스 
꽈배기도너츠,튀김, 밀가루강력분 미지근한물과 달걀 섞은 물 버터 설탕 소금 인스턴트 드라이이스트 식용유 설탕
파스타과자,튀김, 파스타면 올리브유 식용유 설탕 계피가루 
떡볼튀김,튀김, 조랭이떡 잣가루 오디청 간장 맛술 물엿 기름 
탕수,튀김, 방어가마살 달걀 흰자 달걀 노른자 튀김가루 당근 양파 오이 파인애플 새송이버섯 소금 후추 미림 식초 설탕 물 굴소스 치킨베이스 물전분 튀김가루 
고등어까스,튀김, 고등어 계란 빵가루 밀가루 맛술 후추 생강가루 레몬즙 타르타르소스 씨겨자 마요네즈 양파 피클 달걀 후추 레몬즙 
치킨까스,튀김, 닭가슴살 밀가루 계란 빵가루 느타리버섯 양파 고기밑간 다진마늘 우유 후추 크림소스 버터 생크림 파슬리가루 후추
짜조,튀김, 라이스페이퍼 오징어다리 양송이버섯 새송이버섯 청경채 대파 당근 청양고추 달걀 전분가루 굴소스 
돈부리,튀김, 돈까스 양파 양배추 물 가쓰오국물 또는 국시장국 달걀 
닭강정,튀김, 닭가슴살 우유 통밀 튀김가루 계란흰자 고기 밑간 후추 소금 고추장 청주 간장 매실 요리당 마늘 
맛탕,튀김, 고구마 중 포도씨유 설탕 찬물 
돈가스,튀김, 돈가스 고기 습식빵가루 달걀 밀가루 카놀라유 소금 후추 생강 마늘 올리브유
고구마맛탕,튀김, 고구마 큰거 물 설탕 요리당 검은깨 
참치두부까스,튀김, 두부 참치 후춧가루 소금 빵가루 튀김기름 빵가루 밀가루 계란 
떡꼬치,튀김, 떡볶이떡 고추장 요리당 꿀 마늘 후추 잣 
생선새우튀김,튀김, 숭어살 새우살 깻잎 김 다진마늘 다진파 굴소스 미림 간장 설탕 후추 소금 
깐풍기,튀김, 닭다리살 오일 고춧가루 튀김용 오일 녹말가루 달걀 물 닭밑간 후추 맛술 생강가루 소금 작은술 깐풍기소스 간장 맛술 설탕 식초 후추 양파 다진마늘 월남고추 청양고추 
칠리새우,튀김, 킹칵테일새우 청피망 홍피망 양파 완두콩 옥수수 칠리소스 케찹 설탕 청주 식초 굴소스 물전분
