CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
마약계란,절임, 계란 양파 대파 설탕 진간장 물 다진마늘 참기름 깨소금
오이김치,절임, 오이 소금 쪽파 부추 양파 고운고춧가루 새우젓 다진마늘 멸치액젓 굵은 고춧가루 매실청 조청 
양파장아찌,절임, 양파 물 설탕 식초 간장 고추 
비트치킨무,절임, 무 비트 물 설탕 식초 
쥬키니초절임,절임, 쥬키니 호박 물 식초 설탕 소금 
깍두기,절임, 여름 무 굵은 소금 새우젓 스푼 멸치액젓 고춧가루 설탕 쪽파 
매실토마토,절임, 방울토마토 원하는만큼 매실청 토마토가 잠길만큼 레몬 로즈마리
열무김치,절임, 열무김치 먹을만큼 쌀뜬물 들기름 다시다 
쪽파장아찌,절임, 쪽파 물 진간장 식초 설탕 매실액 고추씨
마늘장아찌,절임, 풋 마늘 약 절임 액 식초 물 장아찌 물 물 간장 식초 매실 액 멸치 액 젓 설탕 소금 술 
나박김치,절임, 알배추 무 쪽파 마늘 배 미나리 오이 물 소금 끓인 물 찬물 소금 설탕 고춧가루 
깻잎장아찌,절임, 깻잎 약 통마늘 장아찌 물 간장 매실액 멸치 액젓 멸치 다시물 설탕 
얼갈이열무김치,절임, 얼갈이 열무 과일즙 고춧가루 붉은 고추 당근 마늘 멸치 액젓 생강가루 통깨 표고버섯가루 
참외장아찌,절임, 참외 천일염 설탕 간장 설탕 매실액 소주 식초 물 
오이피클,절임, 오이 물 식초 설탕 
레몬청,절임, 레몬 베이킹소다 설탕 
마늘종장아찌,절임, 마늘종 달임장 간장 식초 설탕 맛술 물 
레몬청,절임, 레몬 대 베이킹소다 설탕 
방아잎장아찌,절임, 방아잎 양파 깐마늘 건고추 간장 가담길정도로 간장소스 양조간장 맛술 소주 꿀 설탕 식초 다진생강 천연조미료해물육수 
무장아찌,절임, 무말랭이 간장 물 식초 설탕 소주 
석밖지,절임, 무우 굵은소금 찹쌀 마늘 생강 양파 고추가루 까나리액젓 멸치액젓 매실액 사과즙 배즙 
깻잎지,절임, 깻잎 당근 쪽파 청홍고추 국간장 진간장 액젓 고춧가루 마늘 통깨 참기름 물 
간장고추장아찌,절임, 풋고추 청양고추 깻잎 마늘 간장 매실청 식초 
김치,절임, 배추 중간크기 무 쪽파 한 주먹 천일염 마늘 생강 멸치액젓 새우젓 고추가루 불린 건고추 배 육수 찹쌀풀 깨 생새우 
가시오이장아찌,절임, 가시 오이 월계수잎 진간장 설탕 물 
오이소박이,절임, 오이 굵은소금 부추 멸치액젓 다진새우젓 고운고춧가루 설탕 다진마늘 굵은소금 물
양파장아찌,절임, 양파 큰것 간장장아찌국물남은것 청양고추 진간장 설탕 
석류청,절임, 석류 설탕 석류과육과동일
열무물김치,절임, 열무 단배추 당근 배 적양파 마늘 생강즙 천연 소금 뉴슈가 과일 발효초 생수 밀가루풀 밀가루 밀가루풀 물 
오이피클,절임, 오이 물 설탕 식초 통후추 소금 
양파장아찌,절임, 양파 청양고추 간장 식초 설탕 물 
마약계란,절임, 계란 식초 소금 간장 올리고당 물 
양배추피클,절임, 양배추 종이컵 기준 식초 설탕 물 
무초절임,절임, 무 레몬껍질 오이 물 소금 단촛물 물 식초 소금 설탕 베트남 고추 
오이소박이,절임, 오이 당근 부추 멸치내장 제거하고 다시마 손바닥 넓이 버섯대 말린것 멸치액젖 건조양파간것 다진마늘 통깨 올리고당 고춧가루 
봄나물장아찌,절임, 방풍나물 취나물 달래 참나물 청양고추 마늘 홍고추 간장 간장 물 식초 꿀 올리고당 
깻잎김치,절임, 깻잎 장 진간장 고춧가루 다진마늘 참기름 대파 당근 양파 청양고추 통깨 
총각김치,절임, 총각무 멸치 액젓 새우젓 고춧가루 마늘 사과 배 귤 굵은소금 
파김치,절임, 쪽파 까나리액젓 매실액 통깨 고춧가루 찹쌀가루 
비트동치미,절임, 무 큰거 쪽파 대파 청양고추 양파 사과 마늘 찹쌀가루풀 까나리액젓 매실청 소금 물 비트 무절임 소금 설탕 
무장아찌,절임, 무 흑설탕 물엿 소금 간장 미림
생강청,절임, 생강 레몬 시나몬스틱 설탕 무게동량
깍두기,절임, 무 쪽파 설탕 굵은소금 따뜻한 물 사과 양파 새우젓 멸치 액젓 식은 밥 매실청 고춧가루 마늘 요구르트 
무초절임,절임, 무 청양고추 홍고추 설탕 고운소금 식초 
고추장아찌,절임, 고추 물 종이컵 진간장 설탕 양조식초 
무청김치,절임, 절인 무청 멸치액젓 다진마늘 다진생강 매실청 고춧가루 양파 밥 다시마 멸치육수 
간장장아찌,절임, 고추 물 식초 간장 설탕 청주나 소주 
양념게장,절임, 게 청주 진간장 설탕 멸치액젓 다진생강 다진마늘 고춧가루 다진파 다진고추 참깨 
배추김치,절임, 배추 큰 것 쪽파 무 사과 고구마 작은것 건고추 고추가루 청양고추가루 마늘 생강 멸치액젓 새우젓 생새우 다시마육수 찹쌀풀 절임물 물 천일염 
무말랭이,절임, 찹쌀 다시마멸치육수 찹쌀 쌀조청 조선 파 마늘 무말랭이 고춧가루 새우젓 생강 멸치액젓 굵은소금 마른미역 깨
레몬청,절임, 레몬 설탕 굵은소금 
피클,절임, 무 적양배추 오이 물 식초 설탕 소금 피클링 스파이스 
동치미,절임, 동치미 무 쪽파 무청 배 사과 마늘 생강 천일염 정수 물 뉴슈가 
알타리김치,절임, 알타리 굵은소금 절일 때 멸치액젓 찹쌀풀 설탕 새우젓 다진 마늘 다진 생강 통깨 고춧가루 쪽파 홍고추 
깻잎김치,절임, 삭힌 깻잎 쪽파 홍고추 고추가루 다진마늘 다진생강 멸치액젓 쌀엿이나 매실청 물 진간장 다시마 대파 양파 표고버섯 청양고추 사과 깨 
고들빼기김치,절임, 고돌빼기 배 쪽파 양파 찹쌀 반 고춧가루 곤젓 반 생강 다진마늘 매실액 맑은멸치젓 깨소금 검정깨 식초 굵은소금 
전복장,절임, 전복 대파 양파 통마늘 청양고추 미림 정종 간장 설탕
부추장아찌,절임, 부추 진간장 식초 설탕 생수 
엔초비올리브오일절임,절임, 엔초비 천일염 화이트와인식초 엑스트라버진올리브유
모과청,절임, 모과 꿀 설탕 소독된유리병 
민들레김치,절임, 민들레 배 당근 멸치액젖 참치액 고춧가루 올리고당 참기름 통깨 생수 마늘 자이로스 설탕 배 갈기 땅콩 
고추장아찌,절임, 진간장 물 식초 설탕 매실청 소주 
생강청,절임, 생강 대추 설탕 
생강차,절임, 생강 설탕 
깍두기,절임, 무 대파 찹쌀가루 소금 설탕 다진마늘 생강즙 새우젓 까나리액젓 꿀 깨 
쌈무,절임, 무 물 설탕 식초 굵은소금 통후추 월계수잎 
나박김치,절임, 무 절인 배추 물 고운고추가루 까나리액젓 마늘 조미료 소금 까나리액젓 파
김장김치,절임, 배추 무 긴손가락하나정도 굵은소금 쪽파 당근 대파 김치 고추가루 종이컵 한컵 가득 멸치액젓 종이컵 식은 밥 종이컵 다진마늘 다진생강 작은손가락만한거 매실액기스 종이컵 양파즙 
모과청,절임, 모과 설탕 모과양과동량
무피클,절임, 무 당근 양파 설탕 소금 물 
레몬생강차,절임, 레몬 생강 설탕 레몬생강양같게 베이킹소다 굵은소금 
깍두기,절임, 가을 무 한개 양파 주먹사이즈 배 개 쪽파 장 굵은소금 설탕 찹쌀가루 물 새우젓 듬뿍 멸치 액젓 다진 마늘 다진 생강 소금 매실청 
무청김치,절임, 무청 대파 통마늘 홍고추 무청 절임 천일염 물 배즙 양파즙 생강 즙 찹쌀 풀 찹쌀가루 물 고춧가루 새우젓 멸치 액젓 설탕 
동치미,절임, 동치미 무 배 양파 마늘 생강 삭힌 고추 쪽파 홍갓 찹쌀풀 종이컵 물 소금 간보며넣기 매실청 
무청김치,절임, 솎음 무 쪽파 사과 건고추 고추가루 마늘 생강 두 마디 멸치생젓 새우젓 찹쌀풀 다시마육수 깨 
알배기배추겉절이,절임, 알배기배추 굵은소금 굴 배 미나리 당근 쪽파 홍고추 생강 새우젓 까나리액젓 매실청 설탕 고춧가루 다진마늘 깨소금 참기름 
간장고추장아찌,절임, 고추 통마늘 절임장 간장 매실청 식초 
총각무김치,절임, 총각무 쪽파 고추가루 통깨 천일염 찹쌀죽 새우젓 멸치액젓 다진마늘 홍고추효소 생강 
충무김밥,절임, 김 밥 햇반 오징어 무 중간크기 어묵 오징어 무 무칠 뉴슈가 밥숟가락 소금 고추가루 액젓 물엿 대파 간마늘 크게 밀가루 
돼지감자장아찌,절임, 돼지감자 청양고추 양파 조림간장 현미식초 간장동량 설탕 간장동량 물 
치킨무,절임, 무 물 식초 설탕 소금 
동치미,절임, 무 생수 부 배 양파 청고추 붉은고추 쪽파 통마늘 생강 소금 설탕 매실청 
김장아찌,절임, 김밥용 김 이나 일반김 기준 물 종이컵 간장 소주 올리고당 또는 물엿 참깨 참기름 
파김치,절임, 쪽파 양파 다진 마늘 생강 액젓 고춧가루 반 뉴슈가 찹쌀풀 찹쌀가루 물 
덤벙김치,절임, 절임배추 중간 크기 무 배 쪽파 한 줌 양파 청갓 미나리 마늘 생강 멸치액젓 고추가루 천일염 황태 육수 
생강청,절임, 생강 꿀 
양파장아찌,절임, 양파 물 간장 설탕 식초 
마약계란장,절임, 계란 진간장 종이컵 다시마간장 종이컵 설탕 종이컵 물 종이컵 양파 대파 청량고추 홍고추 통깨 
양파고추장아찌,절임, 양파 청양고추 홍고추 간장 설탕 식초 물 
깻잎김치,절임, 맛없어진깻잎김치 멸치 대가리랑 똥 딴거 들기름 진간장 
배추김치,절임,김장김치 절임배추 찹쌀가루 건청각 무 배 미나리 쪽파 청갓 반 단 고춧가루 새우젓 멸치액젓 설탕 통깨 다진마늘 다진생강 굴 김장김치 육수 다시마 황태부속물 멸치 
고추장아찌,절임, 풋고추 월계수잎 조림간장 식초 설탕 물 
연어장,절임, 연어회 라임 양파 매운고추 잔파 마늘 생강 간장소스 간장 맛술 스테비아 통후추 월계수잎 
깍두기,절임, 무 쪽파 천일염 밀가루 물 배 사과 양파 마늘 새우젓 멸치액젓 매실청 고추가루 다진생강 
김장김치,절임,배추절임 배추 천일염 충분히 부 쪽파 갓 양파 육수 황태머리 디포리 표고버섯 대파흰부분 감 사과 배 무 양파 다시마 찹쌀풀 물 찹쌀가루 믹서기에 간 붉 새우젓 밴댕이젓 마늘 생강 멸치액젓 김치 고춧가루 무채 믹서기갈은것 찹쌀풀 생새우 조청 꿀 육수 
오징어젓갈,절임, 오징어 소금 고운 고춧가루 다진마늘 멸치액젓 청주 매실청 올리고당 양파 참기름 통깨
시금치나물,절임,시금치 나물 시금치 간장 깨소금 참기름 파김치 실파 육수 고춧가루 멸치 액젓 사과 양파 파프리카 새우젓 마늘 생강가루 표고버섯가루 굴 생김치 굴 배추 장 굵은 소금 
오이장아찌,절임, 오이 물 간장 설탕 식초 
김치,절임,찹쌀풀 물 찹쌀가루 파 양파 다시마 새우 물 배추 천일염 고춧가루 마늘 생강 새우젓 사과 까나리액젓 설탕 꿀 무 파 실파
배추겉절이,절임, 배춧속 천일염 고춧가루 다진 마늘 새우젓 생강 얼린배즙 양파즙 통깨 설탕 
갓김치,절임, 갓 배 양파 생강 무 굵은소금 멸치육수 새우젓 다진마늘 멸치액젓 매실청 고춧가루 찹쌀풀 굵은소금 깨소금 
배추김치,절임, 배추 천일염 밀가루 무 쪽파 마늘 사과 배 양파 고추가루 새우젓 멸치액젓 생강 사과원액쥬스 매실청 
배추막김치,절임,배추 절이기 배추 한포기 천일염 물 마늘 사과 양파 파 생강 고춧가루 밥 매실액 멸치액젓 새우젓 
섞박지,절임, 무 무청 갓 천일염 신화당 양파 사과 생강 새우젓 액젓 마늘 밥 소주 고추가루 통깨 
나박김치,절임, 콜라비 쪽파 양파 다진마늘 까나리액젓 고춧가루 통깨 찹쌀가루 굵은소금 매실액 
김장김치,절임, 생 멸치 생새우 톳 고춧가루 천연조미료황태육수 다진마늘 다진생강 썬파 고춧씨 매실액 멸치액젓 새우젓 찹쌀풀 김치 배추 알배기배추 무 갓 쪽파 당근 양파 대파 굵은소금 
유자청,절임, 유자 설탕 
오이피클,절임, 오이 청양고추 물 설탕 식초 소금 월계수잎 피클링스파이스 
양파무장아찌,절임, 양파 무 물 간장 식초 황설탕 매운고추 
깍두기,절임, 천수 무 새우젓 고추가루 생강 마늘 고추효소 천일염 쪽파 
깻잎장아찌,절임, 깻잎 짱아찌소스 간장 매실액 고추가루 다진마늘 올리고당 파 고추 
생강효소,절임, 생강 설탕 
오이피클,절임, 오이 파프리카 물 식초 설탕 소금 피클링스파이스 
유자청,절임, 유자 설탕 
백김치,절임, 배추 무 당근 홍고추 실파 천일염 넉넉히 물 찹쌀풀 찹쌀가루 물 국물 물 양파 마늘 생강 배 소금 넉넉히 뉴슈가 
오이피클,절임, 오이 양파 아삭이고추 피클링스파이스 사과식초 설탕 소금 물 
백김치,절임, 배추 쪽파 빨강파프리카 무 작은것 노랑파프리카 주황파프리카 마늘 생강 두 토막 찹쌀풀 육수 배 양파 천일염 
김장,절임,샐러리 장아찌 레시피 물 간장 식초 맛술 올리고당 액젓 샐러리 양파 고추 육수 자투리채소 다시마 과일 붉은 고추 청양초 
알타리김치,절임, 알타리 천일염 물 정도 쪽파 양파 홍고추 생강 다진마늘 액젓 고춧가루 새우액젓 뉴슈가 찹쌀풀 찹쌀가루 물 
어리굴젓,절임, 생굴 굴 씻을 때 천일염 전분가루 고운 고춧가루 통마늘 멸치 액젓 물엿이나 올리고당 통깨 청주
동치미,절임, 무우 천일염 마늘 생강 사과 배 쪽파 갓 삭힌 고추 꽃소금 소주 
동치미,절임, 천수무 천일염 배 통마늘 생강 조각 쪽파 삭힌 고추 천일염 물 천일염 설탕 매실청 
김장아찌,절임, 김 통깨 진간장 매실청 청주 조청 양파 청양고추 건표고 통마늘 생강 다시마 사방 올리고당 물
양파장아찌,절임, 양파 청양고추 백종원 만능 장아찌 간장소스 
동치미,절임, 무 물 청홍고추 배 양파 대파흰대 통마늘 생강 굵은소금 뉴슈가 고춧가루 찹쌀가루 
무장아찌,절임, 무 천일염 물엿 고추가루 고추장 다진마늘 식초 참기름 깨소금 쪽파 
쪽파김치,절임, 쪽파 사과 양파 홍고추건고추 청량고추 각각 정도 고춧가루 새우젓 찬밥 고추씨 통깨 멸치액젓 매실청 
