CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
돼지고기고추장불고기,볶음, 돼지고기앞다리살 양파 당근 청피망 실파 앞다리살 밑간 청주 장 고추장 간장 두반장소스 굴소스 마늘 양파즙 고춧가루 참기름 황설탕 
견과류멸치볶음,볶음, 멸치 크게 마늘 풋고추 포도씨유 땅콩 호두 꿀 황설탕 흰설탕 간장 깨소금 
스크램블에그김치볶음밥,볶음, 송송 썬 김치 베이컨 달걀 밥 간장 설탕 우유 버터 포도씨유 참기름 다진파 소금 
오징어볶음,볶음, 오징어 큰거 양파 호박 대파 버섯 파프리카 식용유 다진마늘 고추장 고춧가루 청주 간장 물엿 설탕 굴소스 참기름 후추 통깨 
제육볶음,볶음, 돼지목살 양파 청양고추 돼지고기 밑간 맛술 소금 후춧가루 장 고추장 고춧가루 간장 다진마늘 설탕 참기름 과일즙 
단호박크림파스타,볶음, 단호박 찐것 파스타 양파 햄 스위트콘 데친 브로콜리 생크림 우유 소금 올리브유 후춧가루 날치알 
불고기버거,볶음, 모닝빵 양상추 치커리 슬라이스 치즈 불고기버거 패티 다진 소고기 양파 당근 새송이 버섯 간장 설탕 다진마늘 참기름 맛술 후춧가루 
도라지나물,볶음, 도라지 식용유 대파 굵은소금 다진 마늘 참기름 소금 작은술 후춧가루 깨소금 
카레볶음밥,볶음, 밥 쇠고기 새우 파 청피망 홍파프리카 노랑파프리카 양상추 새송이버섯 식용유 카레가루 굴소스 소금 스테이크소스
삼겹살김치볶음밥,볶음, 삼겹살 김치 대파 밥 본 간장 설탕 참기름 고기 밑간 다진마늘 소금 후춧가루
파인애플볶음밥,볶음, 파인애플 닭가슴살 양파 당근 대파 밥 닭가슴살 밑간 다진마늘 맛술 소금 후춧가루 볶음밥 본 굴소스 다진마늘 맛술 포도씨유 소금 후춧가루 
미니불고기햄버거,볶음, 쇠고기불고기감 양파 슬라이스치즈 모닝빵 양상추 불고기 진간장 참치액 황설탕 참기름 깨소금 마늘 실파 후춧가루 추가 햄버거 케찹 머스타드소스 마요네즈 
까르보나라떡볶이,볶음, 떡국떡 식용유 양파 베이컨 버섯 피망 파슬리가루 피자치즈 생크림 물 치킨스톡 계란노른자 소금 후추 
김치볶음밥,볶음, 김치 양파 베이컨 밥 식용유 버터 계란 케찹 굴소스 참기름 통깨 후추 
브로콜리파스타,볶음, 파스타면 토마토 브로콜리 양파 토마토 파스타소스 올리브오일 후춧가루 바질가루 
자장면,볶음, 생소면 돼지고기 다짐육 양파 큰 것 양배추 당근 완두콩 식용유 물 녹말가루 소금간 오이 돼지고기 밑간 생강즙 맛술 후춧가루 소금 자장면 춘장 식용유 
토마토참치스파게티,볶음, 스파게티면 토마토 양파 참치캔 다진마늘 올리브유 토마토 페이스트 케첩 설탕 오레가노 소금 후추가루 
킹크랩파스타,볶음, 킹크랩 새우 마늘 양파 청피망 홍피망 새송이버섯 파스타면 우유 올리브오일 화이트와인 밀가루 핫소스 파슬리가루 소금 후춧가루 
삼겹살김치파스타,볶음, 삼겹살 김치 파스타면 청양고추 다진마늘 올리브유 소금 후춧가루
쇠고기떡볶음,볶음, 쇠고기 떡국 떡 양파 청피망 홍파프리카 참기름 소금 쇠고기 간장 참치액 설탕 마늘 참기름 깨소금 후춧가루 
마파두부,볶음, 돼지고기 다짐육 두부 풋고추 부추 양파 대파 멸치육수 물녹말 멸치육수 녹말가루 돼지고기 밑간 소금 후추 생강즙 고추기름 식용유 고춧가루 두반장 듬뿍 다진 마늘 설탕 작은술 후춧가루 참기름 큰술 소금 
돼지고기김치볶음밥,볶음, 돼지고기 기름기가 적은 앞다리살을 이용했어요 밥 익은김치 양손 양파 작은거 
치즈떡볶이,볶음, 떡볶이떡 납작 어묵 굵은 파 양파 양배추 모짜렐라치즈 달걀 만두 우동라면 사리 취향껏 소스 고추장 듬뿍 설탕 물엿 마늘 카레가루 물 
나물,볶음, 마른나물애호박가지도라지등 국간장 소금 식용유 참기름 들기름 다진마늘 대파 후춧가루 멸치육수
느타리버섯볶음,볶음, 애느타리버섯 양파 작은 크기 당근 통깨 참기름 소금 마늘 
떡제육볶음,볶음, 돼지고기 양파 떡 대파 고추장 두반장 고춧가루 간장 맛술 물엿 설탕 다진마늘 다진파 참기름 생강가루 후추 
어묵멸치볶음,볶음, 어묵 양파 작은 것 청고추 홍고추 대파 중멸치 고춧가루 진간장 올리고당또는 물엿 식용유 다진 마늘 물 소금 후춧가루 깨소금 참기름 
치즈김치볶음밥,볶음, 밥 피자치즈 슬라이스햄 김치 당근 애호박 양파 부추 식용유 소금 후춧가루 깨소금 씩
볶음밥,볶음, 밥 양송이 버섯 브로콜리 양파 햄 간장 청주 물 굴소스 물엿 고춧가루 다진마늘
볶음쌀국수,볶음, 쌀국수 넓적한 것 중하새우 숙주나물 양파 파프리카 물 간장 두반장 굴 소스 청주 물엿 레몬즙 다진 마늘 후춧가루 
마파두부,볶음, 두부 쇠고기 대파 청고추 홍고추 마늘 청주 소금 후춧가루 두반장 물 황설탕 소금 후춧가루 녹말물 녹말가루 물 
참치초밥롤,볶음, 냉동참치 초밥 고급맛살일반 맛살일 경우 네줄정도 오이 양파 무순 겨자초절임무 당근 깻잎 김밥김 올리브유 드레싱 마요네즈 연유 딸기 밥 배합초 참치밑간 허브맛솔트 롤소스 데리야끼소스
라볶이,볶음, 떡볶이 떡 납짝어묵 굵은 파 양파 달걀 라면사리 고추장 듬뿍 설탕 물엿 마늘 물 멸치몇마리 준비해서 다신물 만드시면 좋아요
키조개해물떡볶이,볶음, 떡볶이 떡 납짝어묵 굵은 파 양파 키조개 새우 모짜렐라치즈 파슬리가루 고추장 듬뿍 설탕 물엿 마늘 고춧가루 카레가루 물 멸치몇마리 준비해서 만든 다싯물
찹스테이크,볶음, 쇠고기 안심이나 등심 또는 채끝살 양송이버섯 노란파프리카 빨강파프리카 아스파라거스 고기밑간 화이트와인 올리브오일 스테이크용 소금또는 소금후춧가루 바비큐소스 발사믹식초 통후추 또 다른 시판 스테이크 소스 핫 소스 물엿 버터 후춧가루 
멸치새우볶음,볶음, 멸치 왕밥새우 아몬드 땅콩 올리브유 다진 마늘 설탕 맛술 고추장 물엿 통깨 참기름 
미역줄기볶음,볶음, 미역줄기 양파 피망 대파 식용유 다진 마늘 국간장 설탕 고춧가루 참기름 깨소금 후춧가루 
새우볶음밥,볶음, 새우 밥 양파 고추 파 다진마늘 굴소스 
짜장참치덮밥,볶음, 당근 적채 파프리카 참치 약 양파 오일 전분가루 밥 후추 다진마늘 소금 춘장 물 설탕 올리고당 고추가루 참기름 
어묵볶음,볶음, 사각어묵 양파 당근 대파 다진마늘 청주 간장 후춧가루 설탕 고춧가루 물 
간장떡볶이,볶음, 짧은 가래떡 정도 마요네즈 간장 설탕 
취나물볶음,볶음, 취나물 대파 식용유 다진 마늘 국간장 소금 참기름 들기름 후춧가루 멸치육수 
야채떡볶이,볶음, 쇠고기 떡볶이떡 베이컨 양파 양상추 넓은걸로 팽이버섯 쪽파 떡볶이 간장 맛술 꿀 소금 쇠고기 간장 요리술 다진생강 다진마늘 
쭈삼불고기,볶음, 쭈꾸미 흑돼지 삼겹살 양파 대파 청양고추 홍고추 양송이버섯 마늘 깻잎 다시마물 왕 소금 밀가루 고추장 된장 고춧가루 다진마늘 설탕 올리고당 생강술 청주맛술 참기름 다시마물 생강가루 후춧가루
해물파스타,볶음, 스파게티면 각종 해산물 새우 오징어 홍합 그린홍합 칵테일새우 양파 홍 파프리카 청 파프리카 백후추 마늘 올리브유 바질 오레가노 소금 엑소틱 푸드 칠리오일 엑소틱푸드 스리라차 칠리 갈릭소스 토마토 페이스트 찬물 
간장제육볶음,볶음, 돼지고기 팽이버섯 쪽파나 대파 청주 맛술 흑설탕 물엿 다진 마늘 다진 파 생강즙이나 가루 후춧가루 굴 소스 간장 참기름 통깨 
새우스파게티,볶음, 스파게티 소금 올리브유 새우 양파 마늘 양송이버섯 굴소스 소금 후추 
표고버섯스파게티,볶음, 파스타 표고버섯 양파 모짜렐라치즈 브로콜리 토마토 소스 다진 마늘 올리브유 소금 후춧가루 파슬리가루 
볶음우동,볶음, 우동사리 돼지고기 앞다리살 양송이버섯 양파 대파 다진 마늘 고기밑간 맛술 소금 후추 소스 간장 청주 물 굴소스 물엿 고춧가루 
돼지고기김치볶음,볶음, 돼지 삼겹살 두부 김치 양파 다진마늘 파 고춧가루 간장 참기름 물엿 고기밑간 맛술 소금 후추 
고추까르보나라,볶음, 스파게티면 식용유 소금 베이컨혹은 햄 양파 양송이버섯 풋고추 달걀 생크림 우유 소금 후추 
가래떡그라탕,볶음, 가래떡 파프리카 새송이버섯 옥수수 양파 새우 데친 브로콜리 맛살 마늘 피망 피자치즈 스파게티소스 고추장 허브맛 솔트 
참치덮밥,볶음, 냉동참치 무순 밥 양배추 오이 상추 새싹채소 깻잎 양파 참치밑간 허브맛솔트 올리브유 덮밥 초고추장
미역줄기볶음,볶음, 미역 줄기 당근 양파 마늘 청주 소금 참기름 오일 통깨 
불고기덮밥,볶음, 우리한우 양파 당근 노랑파프리카 실파 홍고추 팽이버섯 불고기용 쇠고기밑간 양파즙 레드와인 고기 간장 매운맛굴소스 맛술 청주 황설탕 올리고당 참기름 마늘 후춧가루 생강가루 
파프리카멸치볶음,볶음, 멸치 빨강파프리카 노랑파프리카 식용유 식초 설탕 청주 간장 소금 
돼지고기두루치기,볶음, 돼지고기목살 양배추 양파 당근 감자 풋고추 대파 멸치육수 고추장 진간장 다진 마늘 맛술 생강즙 깨소금 고춧가루 설탕 참기름 후춧가루 
파인애플볶음밥,볶음, 밥 식용유 칵테일새우 완두콩 삶은 계란 피망 건포도 호두 카오팟 수파롯 소스 후춧가루 
버섯간장떡볶이,볶음, 물 떡볶이 떡 새송이버섯 당근 양배추 파 양파 간장 설탕 굴소스 깨소금 물엿 후추 
스튜덮밥,볶음, 우리한우 감자 당근 브로컬리 완두콩캔 소금 후춧가루 유기농 바베큐소스 레드와인 케찹 유기농 우스터소스 월계수잎 올리브오일 물 
소고기감자볶음,볶음, 소고기 감자 양파 양송이 버섯 팽이버섯 불린당면 풋고추 소고기 밑간 청주 후추 다진마늘 물 간장 고춧가루 물엿 다진마늘 소금 깨 후추 
마늘참치볶음밥,볶음, 밥 참치캔 마늘 청양고추 참기름 포도씨유 소금 
오징어볶음,볶음, 오징어 피망 당근 양파 녹말물 물 녹말 고추장 듬뿍 고춧가루 진간장 소금 설탕 올리고당또는 물엿 후춧가루 참기름 
두유토마토파스타,볶음, 파스타면 브로콜리 새우살 오징어 양파 양송이 토마토소스 두유 통마늘 올리브유 소금 후춧가루 
파스타소스해물떡볶이,볶음, 오징어 칵테일새우 떡볶이 어묵 피자치즈 피망 브로콜리 양파 파스타소스 물 소금 설탕 후춧가루 핫소스 
토마토스파게티,볶음, 홍새우살 양파 파프리카 스파게티면 파스타소스 올리브유 
달래어묵고추장볶음,볶음, 어묵 달래 식용유 다진마늘 간장 고추장 굴소스 돈가스소스 생략가능넣으면 더 맛나지만 안넣어도 맛있습니다 요리술 올리고당 전 달달하게 먹는걸 좋아해서 양 조절하시구용
청경채피망볶음,볶음, 돼지갈비찜 남은 것 정도 청경채 큰 것 빨강피망 작은 것 노랑피망 작은 것 다진마늘 소금 후춧가루 참기름 깨소금 
멸치강정,볶음, 볶음용 소멸치 보리튀밥 아몬드 땅콩 피스타치오 피칸 올리브유 올리고당 물엿 설탕 물 맛술 
참치볶음밥,볶음, 밥 참치 중간짜리 통조림 당근 깨소금 양파 고추장 오일 후추 간장 구운김 
오삼불고기,볶음, 돼지고기 오징어 몸통 양파 청양고추 대파 고추장 다진 마늘 진간장 고춧가루 생강맛술 후춧가루 참기름 깨소금 소금 
김치치즈주먹밥,볶음, 밥 잘익은 김치 양파 햄 체다치즈 
김치소고기김밥,볶음, 밥 김 소고기다짐육 김치 양파 깻잎 고기 간장 생강술 청주맛술 참기름 다진마늘 후춧가루 밥 소고기 참기름 깨소금 소금 김치볶음 설탕 고춧가루 
야채주먹밥,볶음, 밥 당근 양파 피망 소금 후추 굴소스 
제육볶음,볶음, 삼겹살 양파 대파 부추 청양고추 붉은 고추 작은 것 고추장 진간장 고춧가루 올리고당 다진 마늘 맛술 다진 마늘 생강즙 후춧가루 참기름 
떡볶이제육볶음,볶음, 돼지고기목살앞다리살 양파 청양 고추 대파 고추기름 고추장 청주 고춧가루 간장 설탕 다진 파 다진 마늘 후추 
잡채,볶음, 당면 양파 표고버섯 당근 오뎅 시금치 간장 설탕 통깨 다진마늘 참기름 후추
불고기,볶음, 한우 불고기용 당근 양파 새송이 대파 오이 간장 설탕 맛술 참기름 다진마늘 후추 물 
파인애플오므라이스,볶음, 당근 칼라별파프리카 파인애플 밥 계란 카오팟수파롯소스 식용유 후춧가루 깨소금 
오므라이스,볶음, 달걀 밥 감자 양파 옥수수캔 당근 파프리카 오이 포도씨유 소금 후추 
김치볶음라면,볶음, 라면사리 잘익은 신김치큼직한 배추잎 양파 햄 또는 돼지고기 참기름 고추장 요리당 김가루 깨 
중국식볶음밥,볶음, 양파 당근 베이컨 부추 또는 파 계란 밥 식용유 굴소스 소금 후추 깨소금 요리술 
미트볼스파게티,볶음, 스파게티면 소금 돼지고기 다진거 양파 스파게티 소스 고기밑간 간장 설탕 다진마늘 참기름 후춧가루 
소세지파프리카볶음,볶음, 수제소세지 양파 노랑 파프리카 빨강 파프리카 초록 파프리카 매콤한맛 굴소스 맛술 케찹 마늘 통깨 
표고버섯잡채,볶음, 표고버섯 청피망 작은것 홍피망 작은것 양파 중간것 마늘 올리브오일 통깨 검은깨 간장 맛술 생강즙 후춧가루 물 참기름 
닭갈비,볶음, 닭다리살 가슴살 양배추 양파 고구마 혹은 감자 대파 당근 고추장 고춧가루 간장 청주 설탕 다진 마늘 다진 생강 카레가루 참기름 후춧가루 
꽃게볶음밥그라탕,볶음, 암꽃게 날치알 양파 붉은파프리카 밥 허브맛솔트 맛술 올리브유 
아스파라거스주먹밥,볶음, 아스파라거스 밥 계란 슬라이스햄 롤치즈 올리브유 소금 후추 
고추장파스타,볶음, 파스타 당근 양파 중간짜리 물 멸치 매실액 고추장 다진마늘 고추가루 케첩 간장 설탕 티스푼 후추 
채소볶음라면,볶음, 라면 가지 부추 당근 양파 방울 토마토 파인애플 피망 진간장 설탕 올리고당 소금 후춧가루 다진 마늘 식용유 참기름 깨소금 
꽃게스파게티,볶음, 스파게티면 꽃게 꽃게 밑간 화이트와인 후춧가루 스파게티 소스 물 토마토소스 바질잎 소금 
비엔나떡볶이,볶음, 떡볶이떡 납짝어묵 굵은파 양파 비엔나소세지 고추장 설탕 물엿 마늘 고춧가루 물 
새우김치볶음밥,볶음, 밥 김치 새우 계란 참기름 
소고기감자볶음,볶음, 소고기 불고기용 감자 당근 양파 파 불린 당면 물 진간장 맛술 설탕 
