CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
피자,굽기, 양파 갈은 소고기 올리브유 피자도우호떡믹스 계란 요거트소스 모짜렐라치즈 소금 오레가노 올스파이스 너트맥 
전어구이,굽기, 전어 쪽파 양파껍질 넉넉히 허브솔트 
삼겹살두릅말이,굽기, 삼겹살 두릅 실파 소주 화이트와인 올리브오일 소금 바질 후추 장 매운 갈비 장 
소고기산적,굽기, 부채살 등심 청주 장 간장 마늘 꿀 맛술 후추톡톡 고명 파 실고추 통깨 아몬드가루
돈까스샌드위치,굽기,필수 냉동 돈까스 식빵 양배추 소스 마요네즈 머스타드 
무화과머핀,굽기, 건조 무화과 코코넛가루 코코넛오일 계란 천일염 스테비아 베이킹파우다 바닐라익스트렉 견과 
밥강정,굽기, 밥 캔옥수수 으깬땅콩 고추장 케찹 간장 설탕 다진마늘 물 후추 톡톡
가지겉절이,굽기,필수 가지 쌈채소 오이 피망 간장 고춧가루 식초 설탕 액젓 다진 마늘 매실액 참기름 통깨 
소시지구이,굽기,필수 소시지 사천 고추 마늘 설탕 소금 후추 물엿 식용유 
돼지목살스테이크,굽기, 돼지목살 양파 통마늘 목살스테이크 소스 케찹 설탕 간장 식초 물 버터 고기 밑간 소금 후추 
러스크,굽기, 식빵 소금 설탕 계피가루 버터 
쇼트브레드쿠키,굽기, 박력분 버터 쇼트닝 계란 설탕 소금 물엿 노른자 
무화과파운드케익,굽기, 무염버터 설탕 계란 박력분 슈거파우더 무화과 청 과육 무화과 청 
감자스콘,굽기, 분량 삶은 감자 바질 페스토 앉은뱅이밀 비정제 설탕 소금 베이킹 파우더 차가운 버터 생크림 달걀 몬테리잭 치즈 달걀물이나 우유 
치킨,굽기, 냉동 닭날개 소주 간장 흑설탕 올리브유 후추가루 로즈마리 
가지베이컨치즈롤,굽기, 가지 베이컨 치즈 허브솔트 꼬지소스 취향껏
버터쿠키,굽기,버터쿠키 박력분 무염버터 비정제설탕 달걀 소금 바닐라에센스 
옥돔파채구이,굽기, 옥돔 대파 올리브유 식용유 
소고기초밥,굽기, 소고기 채끝살 밥 양파 술 고추냉이 데리야키 소스 물 
그래놀라,굽기, 올리고당 코코넛오일 카놀라유 포도씨유 등 비정제설탕 소금 오트밀 호박씨 
핫도그,굽기,필수 빵 소시지 치즈 양파 오이피클 큰술 상추 소스 머스터드 레몬즙 칠리소스 치즈
버터갈릭새우,굽기,필수 새우 버터 올리브오일 마늘 소금 후추 
오레오크림치즈마들렌,굽기, 크림치즈 설탕 달걀 바닐라익스트랙 박력분 베이킹파우더 녹인 무염버터 오레오 토핑 오레오 
스팸꼬지전,굽기, 스팸 크래미 쪽파 단무지 계란 올리브유 
마시멜로우구이,굽기, 꼬치 마시멜로우
복숭아생크림케이크,굽기,얼그레이 제누와즈 우유 얼그레이 찻잎 버터 전란 노른자 박력분 생크림 생크림 마스카포네 치즈 설탕 바닐라빈 머랭장식 흰자 설탕 분당 식용색소 그 외 복숭아 레몬주스 시럽 
고추전,굽기,필수 고추 부침가루 물 
버섯전,굽기,필수 새송이버섯 팽이버섯 느타리버섯 팩 계란 밀가루 소금 콩기름 
두부구이,굽기, 두부 깻잎 마늘 쪽파 청양고추 전분가루 송송 썬 쪽파 송송 썬 청양고추 다진 마늘 간장 고춧가루 설탕 참기름 볶은 참깨 
연근전,굽기,필수 연근 돼지고기다짐육 소고기다짐육 밀가루 달걀 식용유 양조간장 다진 쪽파 다진마늘 참기름 후추 
가지피자,굽기, 가지 피자치즈 소금 두번 후추 톡톡 토마토소스 토마토케찹 방울토마토 닭갈비소스 닭갈비소스 생마늘 
또띠아피자,굽기, 또띠아 토마토스파게티 소스 홍파프리카 옐로우 파프리카 햄 양파 파슬리가루 봉지 치즈
팽이버섯구이,굽기, 팽이버섯 청양고추 대파 파란부분 참기름 식용유 씩 장 간장 매실청 맛술 멸치액젓 다진마늘 참기름 깨소금 
소고기쪽파말이,굽기,필수 쪽파 불고기용 소고기 소금 후추 식용유 장 간장 설탕 연겨자 마요네즈 
토스트,굽기, 계란 코코넛 밀크 버터 식빵 
어묵꼬지전,굽기, 메추리알 구운 어묵 새송이버섯 게살크래미 후랑크소세지 참기름 부침가루 계란 
프렌치토스트,굽기, 식빵 계란 우유 꿀 계피가루 무화과 생크림 설탕 
더덕구이,굽기,필수 더덕 참기름 장 고추장 다진마늘 잘게썬 실파 검은깨 통깨 양조간장 물 설탕 참기름 꿀 
새우전,굽기,필수 양배추 비트 실파 붉은고추 새우 계란 콩기름 장 식초 간장 설탕 청양고추 깨소금 참기름 
햄치즈샌드위치,굽기, 식빵 슬라이스치즈 슬라이스햄 모짜렐라치즈 달걀 파슬리가루 벨샤멜소스 버터 밀가루 우유 소금 후추 
식빵피자,굽기, 식빵 한 조각 모짜렐라 치즈 체다치즈 베이컨 계란 소금 후추 케찹 취향에 따라서
어니언링,굽기,필수 양파 달걀 밀가루 빵가루 소금 후추 식용유 
떡갈비,굽기, 도라지 돼지고기다짐육 소고기다짐육 양파 청양고추 양조간장 굴소스 다진마늘 다진생강 맛술 설탕 썬파 전분가루 참기름 
마약옥수수,굽기, 삶은 옥수수 튀김가루 연유 파마산치즈 나무젓가락
순대꼬치,굽기,필수 순대 고추장 케첩 다진마늘 올리고당 
버터감자구이,굽기, 감자 소금 버터 설탕 
콘파이,굽기,필수 식빵 옥수수캔 마요네즈 연유 체다슬라이스치즈 
당근케이크,굽기, 달걀 자일로스설탕 코코넛 오일 당근 다진 것 사과 잘게 썬 것 흰 강낭콩 호두 베이킹소다 베이킹파우더 소금 계피가루 
무화과치즈샌드위치,굽기, 식빵 슬라이스치즈 무화과 
팽이버섯베이컨말이,굽기, 팽이버섯 베이컨 진간장 미림 물엿 굴소스 
닭다리살스테이크,굽기, 닭다리살 우유 장 된장 올리고당 맛술 참기름 후추 톡톡 참깨 다진마늘 
카레빵,굽기,반죽 강력분 파마산 치즈가루 드라이 이스트 설탕 소금 미온수 올리브오일 카레 소 잘게 다진 양파 잘게 다진 쇠고기 물 카레 가루 올리브오일 빵 부스러기 빵가루 올리브오일 
만두탕수육,굽기, 만두 양파 당근 오이 전분가루 올리고당 식초 간장 물 파슬리가루 케찹 식용유 후르츠
무화과소갈비살꼬치구이,굽기, 무화과 소갈비 살 미니 새송이 마늘 파프리카 감자 고구마 파인애플 어린잎 오렌지 명란 식용꽃 파슬리 올리브유 식용유 소금 후추 전분 마요네즈 발사믹 리덕션 생크림 넛맥가루 
무화과샌드위치,굽기, 무화과 식빵 슬라이스 햄 달걀 당근 양파 파 씩 버터 식용유 씩 소금 맛술 딸기쨈 
크럼블치즈케이크,굽기,케이크 시트와 크럼블 핫케이크가루 무염버터 크림치즈 크림치즈 설탕 트레할로스 달걀 액상 생크림 레몬즙 박력분 
떡갈비부르게스타,굽기, 떡갈비 바게트빵 양파 방울양배추 파프리카 모짜렐라치즈 시판 토마토소스 소금 후추 식용유 
핫케이크핫도그,굽기, 핫케이크가루 다진야채 계란 물 
새우베이컨말이,굽기, 새우 베이컨 소금 미림 후추 
바게트빵,굽기, 강력분 물 드라이이스트 제빵개량제 소금 
차돌박이부추파전,굽기,필수 차돌박이 부추 쪽파 소금 후추 식용유 반죽 튀김가루 물 달걀 
카프레제샌드위치,굽기,필수 치아바타 루꼴라 토마토 모짜렐라 치즈 바질 페이스트 발사믹크림 
돈까스덮밥,굽기,필수 돈까스 밥 양파 달걀 송송 썬 쪽파 식용유 물 진간장 설탕 맛술 후추 
프렌치토스트,굽기,필수 식빵 우유 계란 소금 설탕 기름
프렌치토스트,굽기,필수 식빵 달걀 소금 마가린 선택 딸기잼 설탕
깻잎전,굽기,필수 밀가루 물 깻잎 소금 진간장 식초 깨소금 고추가루 
아스파라거스베이컨말이,굽기, 아스파라거스 베이컨 데리야끼소스 
소고기완자,굽기, 소고기다짐육 양파 새송이버섯 배 소금 설탕 흑후추가루 참기름 깨 
닭꼬치,굽기, 닭 다리 정육 우유 떡 방울토마토 파프리카 양파 새송이버섯 마늘 꿀 큰 술
구운김,굽기, 구운김 후라이팬
토스트,굽기,토스트 식빵 계란 버터 소금 설탕 콩기름 채소 샐러드 파인애플 캔 방울토마토 상추 치커리 깻잎 소스 파인애플 캔 국물 간장 식초 깨소금 참기름 
통삼겹살구이,굽기, 삼겹살 소금 후추 트러플오일 국수 참깨 곁들일 김치 
더덕구이,굽기, 더덕 고추장 크게 집간장 매실액기스 다진마늘 들기름 통깨 
새송이간장버터구이,굽기,필수 새송이버섯 꽈리고추 버터 통깨 간장 맛술 올리고당 후추 
통삼겹살구이,굽기, 삼겹살 허브소금
콩가루머핀,굽기, 지름 분량 박력분 콩가루 베이킹 파우더 베이킹 소다 소금 달걀 설탕 포도씨유 무가당 요거트 바닐라 익스트랙 햇콩 
고등어카레구이,굽기, 고등어 카레 파슬리가루 
카레두부구이,굽기, 두부 소금 계란 카레가루 전분가루 식용유 
두부구이,굽기,필수 두부 통깨 소금 후추 간장 고춧가루 다진 마늘 다진 대파 참기름 통깨 
단호박찹쌀전,굽기, 찐 단호박 잣 찹쌀가루 흰우유 소금 
감자찹쌀구이,굽기,필수 감자 찹쌀가루 소금 설탕 꿀 다진 견과류 
아코디언감자,굽기, 감자 소금 파슬리가루 버터 
스테이크,굽기,필수 부채살 양파 방울토마토 파프리카 버터 
고등어구이,굽기, 고등어 밀가루 채썬 대파 다진양파 다진 대파 생강가루 식용유 고추장 고추가루 간장 맛술 물엿 다진마늘 통깨 
베이컨고구마구이,굽기,필수 고구마 베이컨 편마늘 버터 로즈마리 페퍼론치노 파슬리 소금 후추 기름 파마산가루 올리브오일
가지소고기구이,굽기,필수 가지 소고기 송송 썬 쪽파 소금 후추 식용유 진간장 설탕 올리고당 다진대파 다진마늘 참기름 후추 
대하소금구이,굽기, 대하 굵은소금 호일
만두그라탕,굽기, 냉동만두 토마토소스 모차렐라 치즈 토마토 파프리카 양파 마늘 한 톨 후추 파슬리 
스테이크,굽기, 소고기 느타리버섯 넉넉히 마늘 소금 후추 허브솔트 
식빵피자,굽기,필수 식빵 새우 토마토소스 피망 양파 양송이버섯 피자치즈 소금 후추 
웨지감자,굽기, 감자 소금 파슬리가루 올리브유 설탕 후추
고등어구이,굽기,필수 고등어 맛술 소금 대파 
호두단팥빵,굽기, 호두단팥빵 냉동생지 우유 검은깨 
통감자버터구이,굽기, 감자 버터 소금 파슬리가루 
삼겹살오븐구이,굽기, 삼겹살 쪽파 올리브유 바베큐 시즈닝 스모키 파프리카 파우더 카레가루 후춧가루 바질가루 소금 스모크 플레이버 
소금새우구이,굽기, 대하 천일염 통마늘 대파 원하는 만큼 소스 초고추장 초간장 고추냉이
스팸계란피자,굽기,필수 스팸 식빵 토마토소스 피자치즈 계란 파마산 치즈가루 
새송이버섯양념구이,굽기,필수 새송이버섯 대파 통깨 고추장 고춧가루 간장 올리고당 들기름 간마늘 물 
깻잎전,굽기, 깻잎 부침가루 물 소금 후추 
초코식빵,굽기, 천연발효종 강력분 초코우유 소금 황설탕 무염버터 초코칩 아몬드가루 분당 또는 슈가파우더 계란흰자 
참치마요주먹밥,굽기, 참치 밥 마요네즈 간장 맛술 올리고당 물 
계란만두,굽기, 당면 계란 당근 대파 소금 후추 전분 
스틱과자,굽기, 박력분 통밀가루 전분 설탕 허브솔트 올리브유 우유 
깻잎새송이버섯구이,굽기, 새송이버섯 작은것 깻잎 작은것 계란 집간장 
통팥빵,굽기,전처리반죽 생 막걸리 강력분 본반죽 강력분 설탕 소금 달걀 올리브유 또는 무염버터 물 달걀물 검정깨 통팥 약
두부구이부추장,굽기, 두부 부추 아주 진간장 생수 고추가루 갈은깨 참기름 
커피핫케이크,굽기, 핫케이크가루 모카라떼 물 
야채계란토스트,굽기, 식빵 계란 호박 당근 양파 소금 설탕 솔솔
삼겹살,굽기, 통삼겹살 마늘 파슬리 통삼겹살 시즈닝 파프리카 파우더 소금 후추 바질가루 올리브유 
소금대하구이,굽기,필수 새우 굵은소금 레몬 선택 초고추장
단호박찌는법,굽기, 단호박 종이호일 
전어구이,굽기, 전어
매생이굴전,굽기, 매생이 계란 잔파 식용유 
스테이크,굽기, 더큰블랙라벨스테이크세트 올리브오일 버터 
간장목살구이,굽기, 목살 삼겹살 썬파 숯불향고기소스 올리브오일 통깨 
돼지고기양념구이,굽기, 돼지고기목살 돼지고기삼겹살 꼬치 불맛향미유 썬파 통깨 
초코모카빵,굽기,빵 반죽 강력분 설탕 소금 인스턴트드라이이스트 달걀 따뜻한 우유 인스턴트커피 무염버터 초코칩 쿠키 반죽 무염버터 설탕 달걀 인스턴트커피 우유 박력분 베이킹파우더 
식빵버터구이,굽기,길거리 토스트 식빵 붉은고추 대파 깻잎 양배추 양파 소금 버터 토마토케첩 후추 자투리 식빵 버터구이 식빵 자투리 버터 파슬리가루 
팽이버섯베이컨말이,굽기, 베이컨 노랑파프리카 빨강파프리카 팽이버섯 
계란빵,굽기, 계란 우유 계란의 버터 꿀 넣고싶을 만큼만 식빵 
토스트,굽기, 식빵 치즈 딸기잼
검은깨소다빵,굽기, 우리밀 검은깨 간것 설탕 소금 베이킹파우더 충전용 검은깨 포도씨유 저지방우유 
바나나로띠,굽기, 식빵 바나나 계란 식용유 
콘치즈구이,굽기, 삶은 옥수수 피자치즈 
계란프렌치토스트,굽기, 식빵 계란 설탕 버터 
흑임자식빵,굽기, 천연 발효종 유기농 강력분 자일로스설탕 소금 올리브유 흑임자 충전물 곱게 간 흑임자 올리브유 
사과머핀,굽기,반죽 핫케이크 믹스 가루 시나몬 파우더 설탕 계란 우유 무염버터 사과 조림 껍질을 벗겨 깍둑썰기 한 사과 설탕 무염버터 사과 토핑 껍질 채 슬라이스 한 사과 무염버터 설탕 크럼블 토핑 핫케이크 믹스 가루 아몬드 파우더 설탕 무염버터 
새우소금구이,굽기, 흰다리새우 식초 천일염 초고추장 
계란토스트,굽기, 식빵 계란 치즈 마요네즈 올리고당 버터
새우구이,굽기, 대하 마늘 대파흰부분 올리브오일 버섯파우더 후추 톡톡 강황가루 톡톡
떡국떡피자,굽기, 떡국떡 밥공기 양파 케 데리야끼소스 설탕 햄 긴거 오이 소스 파슬리가루 후추 치즈
전어구이,굽기,필수 전어 소금 케이퍼 올리브유 다진 양파 방울토마토 그린올리브 
에그드랍샌드위치,굽기, 플레인 식빵 버터 다진마늘 연유 마요네즈 스리라차 파슬리 슬라이스 치즈 슬라이스햄 달걀 우유 소금 
돼지불백,굽기, 돼지고기 앞다리살 대파 깨 장 간장 설탕 맛술 참기름 다진마늘 후추
